numerical__income,numerical__name_email_similarity,numerical__prev_address_months_count,numerical__current_address_months_count,numerical__customer_age,numerical__days_since_request,numerical__intended_balcon_amount,numerical__zip_count_4w,numerical__velocity_6h,numerical__velocity_24h,numerical__velocity_4w,numerical__bank_branch_count_8w,numerical__date_of_birth_distinct_emails_4w,numerical__credit_risk_score,numerical__email_is_free,numerical__phone_home_valid,numerical__phone_mobile_valid,numerical__bank_months_count,numerical__has_other_cards,numerical__proposed_credit_limit,numerical__foreign_request,numerical__session_length_in_minutes,numerical__keep_alive_session,numerical__device_distinct_emails_8w,numerical__month,categorical__payment_type_AA,categorical__payment_type_AB,categorical__payment_type_AC,categorical__payment_type_AD,categorical__payment_type_AE,categorical__employment_status_CA,categorical__employment_status_CB,categorical__employment_status_CC,categorical__employment_status_CD,categorical__employment_status_CE,categorical__employment_status_CF,categorical__employment_status_CG,categorical__housing_status_BA,categorical__housing_status_BB,categorical__housing_status_BC,categorical__housing_status_BD,categorical__housing_status_BE,categorical__housing_status_BF,categorical__housing_status_BG,categorical__source_INTERNET,categorical__source_TELEAPP,categorical__device_os_linux,categorical__device_os_macintosh,categorical__device_os_other,categorical__device_os_windows,categorical__device_os_x11
0.875,0.88120395,0.0,0.28470588,0.5,0.00036502592,0.07670903,0.4884416,0.33783796,0.17290953,0.33641845,0.00085397094,0.083333336,0.6053131,0.0,1.0,1.0,0.3125,0.0,0.005235602,0.0,0.08646575,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.51166695,0.0,0.45882353,0.25,0.00046536402,0.0750879,0.20364837,0.28316987,0.20943165,0.3689147,0.006404782,0.30555555,0.62428844,0.0,1.0,1.0,0.8125,0.0,0.005235602,0.0,0.030134335,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.84182006,0.0,0.35058823,0.25,0.00010024959,0.07921649,0.23887403,0.46014416,0.5179214,0.92793965,0.0,0.22222222,0.66034156,0.0,0.0,0.0,0.0,0.0,0.947644,0.0,0.1141492,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.7872423,0.0,0.22588235,0.5,8.422971e-05,0.081544854,0.27126905,0.16574664,0.41682175,0.66777915,0.87446624,0.16666667,0.64136624,1.0,1.0,1.0,0.1875,0.0,0.42408377,0.0,0.061253153,0.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.15672953,0.0,0.28235295,0.25,0.00039418958,0.07454594,0.25475705,0.052140318,0.09210117,0.5881667,0.0051238257,0.33333334,0.5009488,1.0,0.0,1.0,0.5,0.0,0.16230367,1.0,0.07279969,0.0,0.6666667,0.14285715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.9073815,0.0,0.64,0.625,0.00035727772,0.07920271,0.060701367,0.34634718,0.19367026,0.32736656,0.0034158838,0.083333336,0.914611,1.0,0.0,1.0,0.09375,0.0,0.68586385,0.0,0.14915071,1.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.7389014,0.0,0.12470588,0.375,0.00011684597,0.07613538,0.089793995,0.31055278,0.31921768,0.34121412,0.37788215,0.25,0.7874763,1.0,0.0,1.0,0.0625,0.0,0.42408377,0.0,0.07753498,1.0,0.6666667,0.71428573,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.25147587,0.0,0.44470587,0.25,0.00040185833,0.074975014,0.19138229,0.051280558,0.32503524,0.3670628,0.0034158838,0.3888889,0.63567364,0.0,1.0,1.0,0.0625,0.0,0.16230367,0.0,0.031126725,1.0,0.6666667,0.85714287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.031536505,0.0,0.91058826,0.5,0.00012656141,0.07755756,0.20569272,0.29843393,0.24319074,0.3666337,0.0,0.083333336,0.7741935,1.0,1.0,0.0,0.0,0.0,0.42408377,0.0,0.24024388,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.100726165,0.0,0.2517647,0.25,0.0002999192,0.08061702,0.20883787,0.10537969,0.30172735,0.5178213,0.00042698547,0.3611111,0.857685,0.0,0.0,1.0,0.0,0.0,0.947644,0.0,0.1191103,0.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.87383157,0.0,0.11058824,0.25,0.00013247733,0.08178221,0.40273628,0.6149934,0.44875556,0.65688807,0.0034158838,0.19444445,0.39278936,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.07623549,1.0,0.6666667,0.2857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5,0.1488657,0.0,0.8682353,0.625,0.00010832624,0.07815766,0.13602768,0.05905966,0.410819,0.46766964,0.0034158838,0.055555556,0.6982922,0.0,0.0,1.0,0.96875,0.0,0.68586385,0.0,0.035159968,1.0,0.6666667,0.5714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.63079476,0.0,0.07058824,0.25,0.0002498864,0.076739006,0.67699325,0.73763174,0.93933153,0.4606559,0.011955594,0.3611111,0.5388994,1.0,0.0,1.0,1.0,1.0,0.005235602,0.0,0.06577055,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.9866186,0.089918256,0.023529412,0.25,0.00017057608,0.07566262,0.23887403,0.3630191,0.4242836,0.55537045,0.0072587533,0.25,0.6053131,0.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.054658506,1.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.13950121,0.0,0.047058824,0.625,4.2959062e-05,0.074068286,0.38072023,0.34315133,0.50128883,0.56143457,0.012809564,0.055555556,0.5180266,0.0,0.0,1.0,0.96875,0.0,0.005235602,0.0,0.038056675,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.78452873,0.0,0.32,0.625,0.00020997679,0.07815587,0.5470986,0.46144307,0.53802,0.9585401,0.3356106,0.22222222,0.87096775,0.0,0.0,1.0,0.0625,0.0,0.68586385,0.0,0.069956675,1.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.80194324,0.0,0.16941176,0.125,0.00023368442,0.45111352,0.13870105,0.43731907,0.52522796,0.5040993,0.0012809564,0.3611111,0.512334,0.0,0.0,1.0,0.65625,0.0,0.16753927,0.0,0.05786452,0.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.133778,0.0,0.32,0.625,5.2786865e-05,0.07862456,0.16999528,0.4041715,0.5484767,0.49358603,0.0034158838,0.055555556,0.6925996,1.0,0.0,1.0,0.96875,0.0,0.68586385,0.0,0.4733701,0.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.125,0.8830077,0.0,0.06823529,0.25,0.0003392339,0.15130171,0.1924831,0.19413947,0.54989505,0.47706062,0.21520068,0.2777778,0.42125237,1.0,0.0,1.0,0.90625,1.0,0.16230367,0.0,0.39231002,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25,0.69964045,0.0,0.12235294,0.25,0.00017068112,0.07837398,0.11904387,0.83625144,0.63999647,0.07922546,0.0038428693,0.25,0.57874763,1.0,0.0,1.0,0.375,0.0,0.42408377,0.0,0.46306273,1.0,0.6666667,0.14285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.44137555,0.08719346,0.030588236,0.25,7.9104786e-05,0.08243554,0.39424437,0.17613919,0.35646054,0.64823097,0.008112724,0.5,0.3434535,1.0,0.0,1.0,0.8125,0.0,0.005235602,0.0,0.08101006,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.6246902,0.13896458,0.002352941,0.25,0.00017711273,0.07451992,0.15379776,0.32952923,0.3683107,0.6809455,0.83561057,0.1388889,0.5104364,0.0,0.0,1.0,0.25,0.0,0.005235602,0.0,0.044982444,0.0,0.6666667,0.2857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.04679512,0.0,0.08470588,0.125,0.00019793479,0.072681695,0.13697122,0.39535773,0.3875819,0.5403927,0.0,0.2777778,0.4573055,0.0,1.0,1.0,0.0,1.0,0.005235602,0.0,0.021242263,1.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.28485805,0.0,0.09882353,0.25,9.697579e-05,0.07972175,0.12973738,0.18841378,0.16895708,0.09339651,0.008539709,0.30555555,0.5294118,1.0,0.0,1.0,0.0625,0.0,0.005235602,0.0,0.03413538,1.0,0.6666667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.37822238,0.0,0.6094118,0.125,0.00019643258,0.081077866,0.455103,0.062059212,0.20002276,0.3613549,0.0025619129,0.5833333,0.4573055,1.0,1.0,1.0,1.0,0.0,0.005235602,0.0,0.6238422,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8482644,0.0,0.20235294,0.25,0.1070115,0.15208022,0.35854694,0.4502093,0.47751918,0.6590621,0.51409054,0.22222222,0.31119543,1.0,0.0,1.0,0.1875,0.0,0.005235602,0.0,0.08057559,1.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.12736379,0.0,0.26352942,0.25,0.0002193695,0.3251939,0.4351313,0.250559,0.44134635,0.35785514,0.7766866,0.083333336,0.5996205,1.0,1.0,1.0,0.0625,0.0,0.16230367,0.0,0.1357363,1.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.84693086,0.0,0.06352941,0.375,0.00014088998,0.07959236,0.09545526,0.19368654,0.15370646,0.048321288,0.0068317675,0.16666667,0.83681214,1.0,1.0,1.0,0.0625,0.0,0.68586385,0.0,0.049131855,1.0,0.6666667,0.85714287,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.12741162,0.0,0.44941175,0.5,0.00012610208,0.08136425,0.12501965,0.17084959,0.23898874,0.3265492,0.0,0.16666667,0.44971538,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.11324564,1.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.23191316,0.032697547,0.004705882,0.125,0.00030032394,0.07357458,0.01965718,0.3976336,0.17836498,0.3295745,0.0038428693,0.16666667,0.7172676,0.0,0.0,1.0,0.0625,1.0,0.005235602,0.0,0.15824853,1.0,0.6666667,0.5714286,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.47291642,0.0,0.09411765,0.5,0.00034193884,0.07415177,0.2149709,0.5001157,0.4756255,0.76325893,0.3561059,0.19444445,0.61100566,1.0,1.0,1.0,0.78125,0.0,0.16230367,0.0,0.053232037,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.06537395,0.0,0.35764706,0.75,0.16569273,0.31119743,0.16134612,0.3460002,0.24112831,0.32888547,0.8027327,0.16666667,0.3833017,1.0,0.0,1.0,0.90625,0.0,0.16230367,0.0,0.07714552,0.0,0.6666667,0.71428573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.030638952,0.0,0.22352941,0.125,0.03867951,0.07958039,0.19169681,0.33024496,0.36689618,0.34974813,0.0,0.25,0.48956355,1.0,0.0,1.0,0.0,0.0,0.005235602,1.0,0.15333755,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.375,0.4768892,0.0,0.45647058,0.625,0.0003409173,0.077861786,0.12910835,0.13702306,0.486366,0.3122556,0.00042698547,0.11111111,0.37571156,0.0,1.0,0.0,0.0,1.0,0.005235602,0.0,0.7241027,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.12570213,0.0,0.09647059,0.75,6.244237e-05,0.07901387,0.3920428,0.5594031,0.4699894,0.49638045,0.0029888984,0.5833333,0.45920303,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.03041908,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.69470245,0.0,0.45647058,0.125,0.1383907,0.08379001,0.13728574,0.20792757,0.20483823,0.48516825,0.0017079419,0.5277778,0.47058824,1.0,0.0,1.0,0.375,1.0,0.005235602,0.0,0.055011567,0.0,0.6666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.889803,0.0,0.21411765,0.0,7.355572e-05,0.079689555,0.12879384,0.35386342,0.21550626,0.33776683,0.006404782,0.11111111,0.48387095,0.0,1.0,1.0,0.8125,0.0,0.005235602,0.0,0.057938274,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.8631864,0.0,0.089411765,0.375,0.1384891,0.08319033,0.18241861,0.50672466,0.79109395,0.60705364,0.00042698547,0.2777778,0.32447818,0.0,0.0,0.0,0.0,0.0,0.005235602,0.0,0.13674892,0.0,0.6666667,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.7604074,0.0,0.10823529,0.125,7.048407e-05,0.07636255,0.046862714,0.13018495,0.31745794,0.50414145,0.0046968404,0.3611111,0.41935483,0.0,0.0,0.0,0.71875,0.0,0.005235602,0.0,0.27270493,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,0.021308692,0.0,0.17411764,0.125,0.00020478731,0.077446714,0.17644283,0.55582166,0.53693956,0.8660968,0.010674637,0.3888889,0.40796965,1.0,1.0,1.0,0.96875,0.0,0.005235602,0.0,0.049176022,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.071459904,0.0,0.20470588,0.25,0.0002286575,0.08131722,0.108507626,0.5615606,0.55241376,0.49626574,0.00042698547,0.3611111,0.40227705,0.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.03359028,0.0,0.6666667,0.42857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.3905984,0.0,0.075294115,0.125,3.657279e-05,0.078944996,0.09655606,0.6258413,0.5569314,0.18247251,0.0,0.1388889,0.40227705,1.0,1.0,1.0,0.125,0.0,0.005235602,0.0,0.04213513,0.0,0.33333334,0.14285715,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.625,0.8553023,0.0,0.39294118,0.375,9.9999255e-05,0.074739546,0.19405568,0.92479986,0.7653467,0.64607275,0.0042698546,0.22222222,0.34155598,0.0,0.0,1.0,1.0,0.0,0.005235602,0.0,0.12640937,1.0,0.6666667,0.14285715,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.15113488,0.0,0.03529412,0.5,0.0001912783,0.07861741,0.15883,0.4433889,0.34861115,0.50915784,0.0046968404,0.1388889,0.5237192,1.0,0.0,1.0,0.84375,0.0,0.42408377,0.0,0.06033854,0.0,1.0,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.21232449,0.24250682,0.3317647,0.5,0.16347636,0.08189679,0.12360434,0.46555555,0.35574502,0.5017937,0.00042698547,0.4722222,0.43074003,1.0,1.0,0.0,0.0,0.0,0.005235602,0.0,0.0334238,1.0,0.6666667,0.5714286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.48456833,0.04359673,0.032941177,0.0,0.0003531221,0.89991975,0.39062744,0.21158284,0.29189712,0.5059814,0.0038428693,0.30555555,0.64136624,1.0,0.0,1.0,0.90625,0.0,0.005235602,0.0,0.053493943,1.0,0.6666667,0.42857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.29543227,0.0,0.18588236,0.5,6.798648e-05,0.083212264,0.13020915,0.17530127,0.22853006,0.058155455,0.0046968404,0.083333336,0.88804555,0.0,0.0,1.0,1.0,0.0,0.68586385,0.0,0.09029339,0.0,0.6666667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.625,0.11701119,0.0,0.20705882,0.375,1.1387921e-06,0.07600744,0.13760026,0.76320124,0.576638,0.9634732,0.010674637,0.11111111,0.4117647,1.0,1.0,1.0,0.1875,0.0,0.005235602,0.0,0.056874964,1.0,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.75,0.055853266,0.0,0.28235295,0.5,0.0003562436,0.07668434,0.20506369,0.17994918,0.37342975,0.32470867,0.0029888984,0.19444445,0.5388994,1.0,1.0,0.0,0.84375,0.0,0.005235602,0.0,0.12752776,0.0,0.6666667,0.71428573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.875,0.2512188,0.0,0.48235294,0.125,0.00037572655,0.07809824,0.12030193,0.22888966,0.19477251,0.5169712,0.005977797,0.25,0.686907,0.0,1.0,1.0,0.375,1.0,0.16230367,0.0,0.06387823,1.0,0.6666667,0.42857143,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.75,0.8684264,0.0,0.08705882,0.25,0.0002533563,0.07768433,0.36184934,0.3829572,0.2976022,0.3490869,0.00085397094,0.5,0.4117647,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.14469197,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.875,0.5736091,0.2506812,0.025882352,0.25,5.1657214e-05,0.3349495,0.08287466,0.07751922,0.2879051,0.5956596,0.047822375,0.2777778,0.37571156,1.0,0.0,1.0,1.0,0.0,0.005235602,0.0,0.06232932,1.0,0.6666667,0.14285715,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.375,0.26896825,0.0,0.24235295,0.375,0.00026314578,0.07441574,0.4802642,0.30619338,0.33622497,0.3596143,0.0,0.1388889,0.45920303,1.0,0.0,1.0,0.0,0.0,0.005235602,0.0,0.06603207,0.0,0.6666667,0.85714287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.6717849,0.0,0.28705883,0.5,1.3747779e-05,0.081140846,0.30948263,0.12813416,0.0745133,0.077194944,0.0,0.1388889,0.6812144,1.0,0.0,1.0,0.0,0.0,0.16230367,0.0,0.027625998,1.0,0.6666667,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.625,0.8349744,0.029972753,0.016470589,0.25,0.00041091625,0.07472284,0.502123,0.65872496,0.3161748,0.56424737,0.0034158838,0.2777778,0.4971537,1.0,0.0,1.0,0.90625,0.0,0.005235602,0.0,0.068354174,1.0,0.6666667,0.42857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.47541538,0.0,0.009411764,0.125,0.00030135884,0.08000175,0.21449913,0.04672312,0.35848102,0.8479773,0.0,0.22222222,0.5673624,1.0,0.0,1.0,0.0,0.0,0.005235602,1.0,0.616609,1.0,0.6666667,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
